energy
1.778356533162529729e+01
7.219489797899571215e+01
2.805814517851167977e+01
1.797638017951555298e+02
1.758937984947638711e+02
1.776696693781639738e+02
1.770120496741645866e+02
1.741576617678420575e+02
1.450582810770945343e+02
1.764002472059897855e+02
1.819474978482770666e+02
1.751934678082153312e+02
1.641034964763492496e+02
1.777831770499598463e+02
1.771992014340566755e+02
1.304058255191692126e+02
1.810992318494558617e+02
1.770458301785480444e+02
1.774143094734256181e+02
1.807007254395679752e+02
1.792639538721379324e+02
1.768954357490877669e+02
1.769698564004950185e+02
1.751565810505662455e+02
5.944049259999982837e+01
7.787752949322512563e+01
1.780689523513690062e+02
1.797036181379305901e+02
1.776994376387268915e+02
1.783967914992257420e+02
1.788605292279005710e+02
8.831712904541187470e+01
1.644139923767314428e+02
1.844948843891334604e+02
1.904018132753460293e+02
1.141819940851803779e+02
1.820656648999868139e+02
1.845960964750499613e+02
1.743818297126114203e+02
1.779399134131894300e+02
7.727685776595676259e+01
1.822440156089208472e+02
1.844501025710690669e+02
1.835148614805225691e+02
7.529700958408390932e+01
1.809274819287284970e+02
1.164375222453010252e+02
1.798316216583520486e+02
1.746265765853224536e+02
1.768718799950871983e+02
1.843151099807809601e+02
1.720262543115430560e+02
1.762780679104677688e+02
1.809661806674542959e+02
1.790787435205442364e+02
1.760177897713613220e+02
1.758274023309900258e+02
1.779440550842276707e+02
1.776761407391617809e+02
1.753291075346079708e+02
1.777084975441214851e+02
1.242498786619782294e+02
1.600862049997670624e+02
1.815887255948815948e+02
1.210756760954425602e+02
1.758362033819357180e+02
1.755597468403634593e+02
1.779765413164025176e+02
1.758138124729035496e+02
1.807911950662328877e+02
1.765540067431547868e+02
1.358562646010082346e+02
1.780149812007018681e+02
1.759740433710589684e+02
1.807440835582139016e+02
1.767106136791628614e+02
1.479855365081830314e+02
1.763280268173142815e+02
1.455904858050656969e+02
1.784357490923930811e+02
1.839193215425079586e+02
1.810470726798571377e+02
8.335941938948907648e+01
1.783817779417196050e+02
1.799552246532977335e+02
7.998926401211318193e+01
1.538667093776450940e+02
1.220237304807543808e+02
