energy
1.156212830120341017e+01
4.324384088217503574e+01
1.991551055802521546e+02
6.931255379318990606e+01
4.735457881146874826e+01
1.994740142499322531e+02
1.483981504850239901e+02
1.959341797873568680e+02
1.968163557177704490e+02
1.986811431012102673e+02
1.992288790955592219e+02
1.977756702712152048e+02
1.933260918803878781e+02
2.006656506629909131e+02
2.019872320047627454e+02
1.964373928180859536e+02
1.025684896490562181e+02
1.905975072317454533e+02
2.049496916396487336e+02
1.981982501439909470e+02
2.050778245872861589e+02
2.098886343486931025e+02
2.011705462475850084e+02
1.986113818297070850e+02
1.995194432040999857e+02
3.919768713558179485e+01
2.003840170326197097e+02
1.993078296996607719e+02
1.277726287315526292e+02
1.976641040077107903e+02
1.999969002180907296e+02
2.091481812239908038e+02
2.005609440421439160e+02
1.979110511431600798e+02
2.020925857617092447e+02
1.995321270716490858e+02
1.425046820296823569e+02
2.036451946908994728e+02
1.993485992739098549e+02
2.003116672167345200e+02
1.986096992758565136e+02
2.013301300096423176e+02
1.983644346942605523e+02
1.984976153034740776e+02
1.957749843069554174e+02
1.961882454198966741e+02
2.029482291120643822e+02
5.464961463045413126e+01
1.865785332013129505e+02
2.048958499161964255e+02
7.351350249471087750e+01
4.339747099212637949e+01
2.011280941194683578e+02
2.013734881282882725e+02
2.016300128780083298e+02
2.024604179204870036e+02
2.013116219172091235e+02
1.977619509859135860e+02
1.982032978055614763e+02
7.333502235854993501e+01
2.018438266451875904e+02
1.998885696350801027e+02
1.130170196794130391e+02
1.542991257191362706e+02
5.946987257890086909e+01
2.023040698389280010e+02
1.950540746924545488e+02
2.040708808169445945e+02
1.977073326991352928e+02
1.998908993250335016e+02
1.988112174571480466e+02
1.990142887650705461e+02
1.999755447268058219e+02
2.021979395186603483e+02
2.079619807541699856e+02
2.065635196438138621e+02
1.973212513023630379e+02
1.997465879749136093e+02
1.964823040633629603e+02
2.044655044102329100e+02
1.888083053447001305e+02
2.000686028978811919e+02
2.109265112245768989e+02
1.979390074226456875e+02
1.986126761019168043e+02
4.543569085014061670e+01
2.016965384690079759e+02
1.994068415228404376e+02
1.979836598134907319e+02
2.005113734169386532e+02
1.196048651691984759e+02
1.980689523513744064e+02
2.076900541652868526e+02
1.978067328039764448e+02
1.937072550428127045e+02
2.085845256815914865e+02
2.090098235259889350e+02
2.092112122800570262e+02
2.078731936813584866e+02
1.429932697845731298e+02
2.103855054456514324e+02
2.045471729859480376e+02
2.095980702401555220e+02
2.161825506222189404e+02
2.154989160470277909e+02
2.136900412225679702e+02
1.964713027496761129e+02
1.948370252447817563e+02
1.972976955483461552e+02
1.956843852530579682e+02
1.009889598581493857e+02
2.022233072537461283e+02
1.361215904016773663e+02
2.020743365237144076e+02
2.096422049221195891e+02
2.034583017854426430e+02
1.978238171969900350e+02
2.035633966879577201e+02
2.021048813475986208e+02
1.936289515748101451e+02
1.189649769943104616e+02
1.906765872630690808e+02
2.008298938049636888e+02
2.024035993709777301e+02
2.007623327962161852e+02
1.991923806195736972e+02
1.981145107327490393e+02
6.936458353556503198e+01
2.015365664252811655e+02
2.051908145502139575e+02
2.100126256252881660e+02
2.021465569123782586e+02
2.206572378937095777e+02
2.065191261074160707e+02
2.139540727510454587e+02
2.102298045001868445e+02
1.979498793091221387e+02
2.026641363645228182e+02
1.186881321710804400e+02
2.140660272962030888e+02
2.030719615342243856e+02
1.233899642133705328e+02
2.009608741514463190e+02
1.993287969092804133e+02
1.677261643596219187e+02
1.989876267577834312e+02
2.089197421809734294e+02
1.988178182453505372e+02
2.027724669475190922e+02
2.089787609932244834e+02
5.517068861752315456e+01
1.355312728519967322e+02
2.022683479262463209e+02
2.052539750334917130e+02
1.480976204805693612e+02
8.203977945601947397e+01
1.113362778025824156e+02
2.026810913303117729e+02
1.932370459531319682e+02
2.046404900114538918e+02
1.949766772149862959e+02
9.766721026099102687e+01
1.994433399988385531e+02
2.088378147508248901e+02
2.072352469147741090e+02
1.971076963896277050e+02
2.794450807949365512e+01
2.000297747319295638e+02
1.829196256964756060e+02
1.941779818413586440e+02
2.100829046056729226e+02
2.209551793537720528e+02
2.286472978832151171e+02
2.080858426035625541e+02
1.973649977026726674e+02
8.431135659140200289e+01
2.001277511373392599e+02
1.501019304069788802e+02
1.998057362143834439e+02
1.954631941343556605e+02
1.222372853934941617e+02
1.988949568683765676e+02
2.029000821862806276e+02
1.519981686048442953e+02
1.213795712076162943e+02
1.979729173542470448e+02
2.030282151339209520e+02
1.947068214616203363e+02
1.061676017783283044e+02
2.055577407184458423e+02
2.038120263772699445e+02
2.099127078115787697e+02
1.063348217463602623e+02
1.985870495123810144e+02
1.258686249004987872e+02
2.047146518084223032e+02
1.406114206578824337e+02
2.191639066312011721e+02
1.283875374529993394e+02
1.944760527286435661e+02
1.236369113488206750e+02
1.955464158367195182e+02
8.446343357471450020e+01
8.761511580500373952e+01
1.986964155131484517e+02
4.107710691335509523e+02
2.111400661373107823e+02
1.060194076116176944e+02
1.981425964394595951e+02
2.183652112575716444e+02
2.204080904955060305e+02
2.228872688915252525e+02
2.243420308425111784e+02
2.285261540054438569e+02
2.397687200295128491e+02
2.259932633132073931e+02
1.697176609912830827e+02
2.167971293042670666e+01
1.965255327547982915e+02
1.081795479107191227e+02
8.675235395755802870e+01
2.028382159752014786e+02
2.078932549004334192e+02
2.061204902703080677e+02
1.995598244966933521e+02
1.931544713868797487e+02
2.144935254033251510e+02
2.140090793194701746e+02
2.143015848363122871e+02
1.911483494793813804e+02
1.976620331721918262e+02
2.079982203757226387e+02
1.929638250920506835e+02
1.910489493745383527e+02
1.958016463142353984e+02
1.911002025535966595e+02
1.356155299721084191e+02
2.037561138182909133e+02
1.614596866567031554e+02
2.002965242320170773e+02
2.086585580513461764e+02
2.129435050185330169e+02
2.082408964129254798e+02
2.059499051945568056e+02
1.954910209866210380e+02
2.003935946468960481e+02
2.014594278022551066e+02
1.081162580002223734e+02
1.985298426812096295e+02
1.486818549509147260e+02
1.248260886447072693e+02
2.010055265422907951e+02
2.135540132145191308e+02
2.083298129129561289e+02
2.131302684967699577e+02
2.160328033288727454e+02
2.172811288642193404e+02
2.221450037857400730e+02
2.282727355089987782e+02
2.290164243141928182e+02
2.277674516427611024e+02
1.620468979531097204e+02
2.143045616623579122e+02
2.166490063225149925e+02
2.203451888666764376e+02
2.246285827072315726e+02
2.241772699916456304e+02
2.133405877290104513e+02
9.213782057504586476e+01
2.042238637908004080e+02
1.719447151630447479e+02
1.187732952817330982e+02
1.987455978566833039e+02
2.030508648973926427e+02
2.042496198075441498e+02
2.090338969888781548e+02
2.069327755020098891e+02
2.079733703495122654e+02
1.575540908708468351e+02
1.229233790858523463e+02
2.050098752968736733e+02
1.322159946158221260e+02
1.962288855669235659e+02
2.064293036168377569e+02
7.956357788606642600e+01
2.019548751998056844e+02
2.053863790793817543e+02
5.707288046749388144e+01
2.019854200236911481e+02
2.277682282060715977e+02
8.388735301921559540e+01
2.100350165343320725e+02
2.155478395361288904e+02
2.019570754625463849e+02
1.003708154562028625e+02
1.961279323354494579e+02
1.617510273285562619e+02
2.063218790243841738e+02
2.153068460527858008e+02
2.185838138318949859e+02
2.201874170856955004e+02
1.998685084160073302e+02
2.071748044031186566e+02
1.651702356222493506e+02
9.444382535090542774e+01
2.065755563752659327e+02
9.186071689736959911e+01
1.944247995495942689e+02
2.014516621690661111e+02
6.430087298659901762e+01
1.635305221741150774e+02
1.660153953677997833e+02
1.995807917063096113e+02
2.136865466876286348e+02
1.750499330214113343e+02
2.241519022565696844e+02
2.333876992370357470e+02
2.341848414840194437e+02
1.487932917872019232e+02
2.344123745364817069e+02
2.150767244559203277e+02
1.994608126735167843e+02
1.946018559863298663e+02
1.997830864509149649e+02
1.764745384301827755e+02
2.004621910733988557e+02
1.866454470739753333e+02
1.976577620739400629e+02
