Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765318121
Base Time Fractional,.932034940
Base Time,12/09/2025 22:08:41.932034940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
70834,0.0001220819249284,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.431956700
70835,0.0001218143079313,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.514671780
70836,0.0001219332334585,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.597367680
70837,0.0001222119462909,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.680054360
70838,0.0001219039841089,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.762750940
70839,0.0001219101250172,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.845449660
70840,0.000121801313071,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/09/2025,23:46:22,.928161060
70841,0.0001221575512318,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.010883580
70842,0.0001219047771883,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.093610420
70843,0.0001222843129653,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997978210449,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.176325420
70844,0.0001220026679221,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.259024140
70845,0.0001224030129379,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.341745760
70846,0.000122247292893,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.424463800
70847,0.0001223420986207,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.507171520
70848,0.0001222462160513,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.589944580
70849,0.0001220768899657,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.672906980
70850,0.0001224626466865,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000190734863,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.755875380
70851,0.0001219940386363,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.838775620
70852,0.0001220656340593,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:23,.921459840
70853,0.000121999590192,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.004152380
70854,0.0001223285798915,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.086862520
70855,0.0001222279388458,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.169574540
70856,0.0001221402635565,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.252260340
70857,0.0001219251862494,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.334939680
70858,0.0001219141995534,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999694824219,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.417626440
70859,0.0001224125153385,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997978210449,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.500321020
70860,0.0001221144630108,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.583024800
70861,0.0001225725573022,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.665782480
70862,0.0001227086759172,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.748507840
70863,0.0001220505291712,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.831221500
70864,0.0001221807615366,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.913935040
70865,0.0001218881661771,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:24,.996645660
70866,0.0001228897745023,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.079377580
70867,0.0001220121339429,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.162144580
70868,0.0001219517580466,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.244844980
70869,0.0001218332836288,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.327565620
70870,0.0001219526093337,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.410269620
70871,0.0001223154977197,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.492991060
70872,0.0001223375147674,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.575699160
70873,0.0001219212426804,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.658405780
70874,0.0001218866163981,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.741118980
70875,0.0001219709301949,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000648498535,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.823822220
70876,0.0001218165343744,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.906502500
70877,0.0001223794242833,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/09/2025,23:46:25,.989196040
70878,0.0001221610000357,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998092651367,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.073036840
70879,0.000122280602227,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.156366460
70880,0.0001229043409694,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.239054280
70881,0.0001217264434672,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.321745440
70882,0.0001223724975716,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.404461760
70883,0.000122094337712,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.487171680
70884,0.0001226907479577,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.569870860
70885,0.0001217437238665,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.652549440
70886,0.0001218793113367,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.735229040
70887,0.0001227952161571,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.817921620
70888,0.0001217856843141,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.900628740
70889,0.0001216234450112,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:26,.983332840
70890,0.0001224137668032,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.066049880
70891,0.0001220780686708,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.148749740
70892,0.0001218315883307,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.231457020
70893,0.0001220396807184,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.314159020
70894,0.0001223266881425,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.396857020
70895,0.0001219362166012,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.479571340
70896,0.0001223436411237,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.562258960
70897,0.0001223767612828,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.644961280
70898,0.0001218434408656,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.727677720
70899,0.0001218672914547,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.810377680
70900,0.0001216585951624,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.893065360
70901,0.0001218129327754,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999847412109,Volt DC,100,T,2W,F,F,12/09/2025,23:46:27,.975772500
70902,0.0001218762045028,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999694824219,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.058476600
70903,0.0001224660809385,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.141189580
70904,0.0001217114186147,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.223900600
70905,0.0001215085940203,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.306595820
70906,0.0001217792232637,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.389286240
70907,0.0001217287499458,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.473134440
70908,0.0001217370445374,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.556442480
70909,0.0001217166354763,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.639157240
70910,0.0001217503013322,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.721860760
70911,0.0001216688106069,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.804563960
70912,0.0001216291784658,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.887261360
70913,0.0001216627351823,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/09/2025,23:46:28,.969941340
70914,0.000121736775327,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.052648580
70915,0.0001216832679347,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.135329080
70916,0.0001216908422066,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.218007560
70917,0.0001216102391481,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999923706055,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.300716960
70918,0.0001215603697347,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.383433660
70919,0.000121734548884,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.466102700
70920,0.000121400844364,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.548785700
70921,0.0001215853917529,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.631487720
70922,0.0001215704469359,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.714186480
70923,0.0001217000826728,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.796895800
70924,0.0001216443997691,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.879612080
70925,0.00012173831783,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:29,.962309600
70926,0.00012173558207,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.044999860
70927,0.0001217175740749,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999885559082,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.127712800
70928,0.0001216665477841,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.210422760
70929,0.0001215545635205,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999427795410,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.293098120
70930,0.0001215097800014,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.375772840
70931,0.0001214855947183,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.458468940
70932,0.000121523917187,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000076293945,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.541171020
70933,0.0001216215678141,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.623885020
70934,0.0001215902884724,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.706597040
70935,0.0001215464726556,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.789308180
70936,0.0001216316231876,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.872014680
70937,0.0001217121607624,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998245239258,Volt DC,100,T,2W,F,F,12/09/2025,23:46:30,.954724320
70938,0.0001221411948791,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.037426320
70939,0.0001223339932039,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.120111960
70940,0.0001219555852003,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.202786020
70941,0.0001220641206601,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.285495640
70942,0.0001221093116328,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.368200800
70943,0.0001220645135618,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.450898180
70944,0.0001222169667017,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998016357422,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.533621860
70945,0.000122031342471,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.616310940
70946,0.0001224605075549,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998283386230,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.699029740
70947,0.0001221379061462,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.781736180
70948,0.0001224959123647,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.864458020
70949,0.0001224386651302,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999885559082,Volt DC,100,T,2W,F,F,12/09/2025,23:46:31,.947133980
70950,0.0001223757572006,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.029843660
70951,0.0001219978512381,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.112543580
70952,0.0001221299753524,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.195244540
70953,0.0001221073180204,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.277979400
70954,0.0001220283229486,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.360695160
70955,0.0001221635902766,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.443388600
70956,0.0001219270925503,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.526091820
70957,0.0001222254359163,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.608807300
70958,0.0001217601020471,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999504089355,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.691484200
70959,0.0001217329190695,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.774190960
70960,0.0001224545849254,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.856981160
70961,0.0001221618440468,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/09/2025,23:46:32,.939697320
70962,0.0001219121913891,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.022393460
70963,0.0001219412079081,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998283386230,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.105069220
70964,0.000121961827972,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.187761420
70965,0.0001218137476826,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.270471680
70966,0.0001220546328113,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.353173600
70967,0.0001220269696205,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.435871320
70968,0.0001220957637997,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.518635760
70969,0.0001216267773998,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.601311960
70970,0.0001218239412992,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.684009680
70971,0.0001220062622451,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.766716200
70972,0.000122132289107,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998092651367,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.849421380
70973,0.0001219708574354,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/09/2025,23:46:33,.932125540
70974,0.0001221697166329,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.014835420
70975,0.0001220768608619,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.097513360
70976,0.0001220026679221,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998321533203,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.180209060
70977,0.0001218563265866,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.262899720
70978,0.0001217772442033,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998130798340,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.345571560
70979,0.0001222135178978,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.428283720
70980,0.0001218489414896,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.510993020
70981,0.0001219550904352,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.593680340
70982,0.000121845434478,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.676431920
70983,0.0001222139399033,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.759112240
70984,0.0001218931211042,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998550415039,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.841811180
70985,0.0001219804471475,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998016357422,Volt DC,100,T,2W,F,F,12/09/2025,23:46:34,.924526700
70986,0.00012221725774,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/09/2025,23:46:35,.007227380
70987,0.0001224153384101,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/09/2025,23:46:35,.089906720
70988,0.0001218112010974,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/09/2025,23:46:35,.172600180
70989,0.0001223424478667,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/09/2025,23:46:35,.255291300
